time,issue_id,event_id,type,author,action,url
2025-04-21 15:23:09+00:00,38,17339852626,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/38
2025-04-21 15:23:09+00:00,38,17339852635,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/38
2025-04-21 15:23:06+00:00,37,17339852011,label,fredaatz,labeled Culture Goal,https://github.com/fredaatz/my-ggi-board/issues/37
2025-04-21 15:23:06+00:00,37,17339852020,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/37
2025-04-21 15:23:06+00:00,37,17339852025,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/37
2025-04-21 15:23:06+00:00,37,17339852038,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/37
2025-04-21 15:23:03+00:00,36,17339851185,label,fredaatz,labeled Culture Goal,https://github.com/fredaatz/my-ggi-board/issues/36
2025-04-21 15:23:03+00:00,36,17339851193,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/36
2025-04-21 15:23:03+00:00,36,17339851198,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/36
2025-04-21 15:23:03+00:00,36,17339851204,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/36
2025-04-21 15:23:00+00:00,35,17339850720,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/35
2025-04-21 15:23:00+00:00,35,17339850726,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/35
2025-04-21 15:23:00+00:00,35,17339850732,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/35
2025-04-21 15:23:00+00:00,35,17339850736,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/35
2025-04-21 15:22:58+00:00,34,17339850240,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/34
2025-04-21 15:22:58+00:00,34,17339850245,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/34
2025-04-21 15:22:58+00:00,34,17339850250,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/34
2025-04-21 15:22:58+00:00,34,17339850254,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/34
2025-04-21 15:22:55+00:00,33,17339849385,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/33
2025-04-21 15:22:55+00:00,33,17339849390,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/33
2025-04-21 15:22:55+00:00,33,17339849396,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/33
2025-04-21 15:22:55+00:00,33,17339849401,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/33
2025-04-21 15:22:52+00:00,32,17339848085,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/32
2025-04-21 15:22:52+00:00,32,17339848092,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/32
2025-04-21 15:22:52+00:00,32,17339848097,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/32
2025-04-21 15:22:49+00:00,31,17339847579,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/31
2025-04-21 15:22:49+00:00,31,17339847583,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/31
2025-04-21 15:22:49+00:00,31,17339847590,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/31
2025-04-21 15:22:46+00:00,30,17339847095,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/30
2025-04-21 15:22:46+00:00,30,17339847099,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/30
2025-04-21 15:22:46+00:00,30,17339847102,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/30
2025-04-21 15:22:43+00:00,29,17339846597,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/29
2025-04-21 15:22:43+00:00,29,17339846607,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/29
2025-04-21 15:22:43+00:00,29,17339846615,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/29
2025-04-21 15:22:40+00:00,28,17339846095,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/28
2025-04-21 15:22:40+00:00,28,17339846103,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/28
2025-04-21 15:22:41+00:00,28,17339846109,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/28
2025-04-21 15:22:38+00:00,27,17339845629,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/27
2025-04-21 15:22:38+00:00,27,17339845632,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/27
2025-04-21 15:22:38+00:00,27,17339845642,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/27
2025-04-21 15:22:35+00:00,26,17339844538,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/26
2025-04-21 15:22:35+00:00,26,17339844542,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/26
2025-04-21 15:22:35+00:00,26,17339844550,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/26
2025-04-21 15:22:35+00:00,26,17339844557,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/26
2025-02-20 17:04:53+00:00,25,16386229962,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/25
2025-02-20 17:04:53+00:00,25,16386229970,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/25
2025-02-20 17:04:53+00:00,25,16386229987,label,fredaatz,labeled Strategy Goal,https://github.com/fredaatz/my-ggi-board/issues/25
2025-02-20 17:04:50+00:00,24,16386229323,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/24
2025-02-20 17:04:50+00:00,24,16386229334,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/24
2025-02-20 17:04:50+00:00,24,16386229342,label,fredaatz,labeled Strategy Goal,https://github.com/fredaatz/my-ggi-board/issues/24
2025-02-20 17:04:47+00:00,23,16386228702,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/23
2025-02-20 17:04:47+00:00,23,16386228713,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/23
2025-02-20 17:04:47+00:00,23,16386228720,label,fredaatz,labeled Strategy Goal,https://github.com/fredaatz/my-ggi-board/issues/23
2025-02-20 17:04:44+00:00,22,16386228083,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/22
2025-02-20 17:04:44+00:00,22,16386228091,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/22
2025-02-20 17:04:44+00:00,22,16386228097,label,fredaatz,labeled Strategy Goal,https://github.com/fredaatz/my-ggi-board/issues/22
2025-02-20 17:04:41+00:00,21,16386227431,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/21
2025-02-20 17:04:42+00:00,21,16386227437,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/21
2025-02-20 17:04:42+00:00,21,16386227454,label,fredaatz,labeled Strategy Goal,https://github.com/fredaatz/my-ggi-board/issues/21
2025-02-20 17:04:39+00:00,20,16386226694,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/20
2025-02-20 17:04:39+00:00,20,16386226709,label,fredaatz,labeled Engagement Goal,https://github.com/fredaatz/my-ggi-board/issues/20
2025-02-20 17:04:39+00:00,20,16386226716,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/20
2025-02-20 17:04:36+00:00,19,16386225879,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/19
2025-02-20 17:04:36+00:00,19,16386225888,label,fredaatz,labeled Engagement Goal,https://github.com/fredaatz/my-ggi-board/issues/19
2025-02-20 17:04:36+00:00,19,16386225896,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/19
2025-02-20 17:04:33+00:00,18,16386224597,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/18
2025-02-20 17:04:33+00:00,18,16386224605,label,fredaatz,labeled Engagement Goal,https://github.com/fredaatz/my-ggi-board/issues/18
2025-02-20 17:04:33+00:00,18,16386224610,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/18
2025-02-20 17:04:33+00:00,18,16386224622,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/18
2025-02-20 17:04:30+00:00,17,16386223954,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/17
2025-02-20 17:04:30+00:00,17,16386223965,label,fredaatz,labeled Engagement Goal,https://github.com/fredaatz/my-ggi-board/issues/17
2025-02-20 17:04:30+00:00,17,16386223970,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/17
2025-02-20 17:04:27+00:00,16,16386223315,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/16
2025-02-20 17:04:27+00:00,16,16386223325,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/16
2025-02-20 17:04:27+00:00,16,16386223332,label,fredaatz,labeled Engagement Goal,https://github.com/fredaatz/my-ggi-board/issues/16
2025-02-20 17:04:27+00:00,16,16386223337,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/16
2025-02-20 17:04:24+00:00,15,16386222650,label,fredaatz,labeled Culture Goal,https://github.com/fredaatz/my-ggi-board/issues/15
2025-02-20 17:04:24+00:00,15,16386222658,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/15
2025-02-20 17:04:24+00:00,15,16386222664,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/15
2025-02-20 17:04:24+00:00,15,16386222674,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/15
2025-02-20 17:04:21+00:00,14,16386221781,label,fredaatz,labeled Culture Goal,https://github.com/fredaatz/my-ggi-board/issues/14
2025-02-20 17:04:21+00:00,14,16386221793,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/14
2025-02-20 17:04:21+00:00,14,16386221802,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/14
2025-02-20 17:04:18+00:00,13,16386221105,label,fredaatz,labeled Culture Goal,https://github.com/fredaatz/my-ggi-board/issues/13
2025-02-20 17:04:18+00:00,13,16386221113,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/13
2025-02-20 17:04:18+00:00,13,16386221118,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/13
2025-02-20 17:04:18+00:00,13,16386221124,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/13
2025-02-20 17:04:15+00:00,12,16386220477,label,fredaatz,labeled Culture Goal,https://github.com/fredaatz/my-ggi-board/issues/12
2025-02-20 17:04:15+00:00,12,16386220483,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/12
2025-02-20 17:04:15+00:00,12,16386220496,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/12
2025-02-20 17:04:15+00:00,12,16386220507,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/12
2025-02-20 17:04:12+00:00,11,16386219747,label,fredaatz,labeled Culture Goal,https://github.com/fredaatz/my-ggi-board/issues/11
2025-02-20 17:04:12+00:00,11,16386219754,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/11
2025-02-20 17:04:12+00:00,11,16386219760,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/11
2025-02-20 17:04:12+00:00,11,16386219769,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/11
2025-02-20 17:04:09+00:00,10,16386218364,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/10
2025-02-20 17:04:09+00:00,10,16386218371,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/10
2025-02-20 17:04:09+00:00,10,16386218375,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/10
2025-02-20 17:04:09+00:00,10,16386218380,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/10
2025-02-20 17:04:05+00:00,9,16386217646,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/9
2025-02-20 17:04:05+00:00,9,16386217652,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/9
2025-02-20 17:04:05+00:00,9,16386217659,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/9
2025-02-20 17:04:05+00:00,9,16386217669,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/9
2025-02-20 17:04:02+00:00,8,16386216885,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/8
2025-02-20 17:04:02+00:00,8,16386216893,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/8
2025-02-20 17:04:02+00:00,8,16386216905,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/8
2025-02-20 17:04:02+00:00,8,16386216913,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/8
2025-02-20 17:03:59+00:00,7,16386216180,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/7
2025-02-20 17:03:59+00:00,7,16386216189,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/7
2025-02-20 17:03:59+00:00,7,16386216201,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/7
2025-02-20 17:03:56+00:00,6,16386215368,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/6
2025-02-20 17:03:56+00:00,6,16386215380,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/6
2025-02-20 17:03:56+00:00,6,16386215390,label,fredaatz,labeled Trust Goal,https://github.com/fredaatz/my-ggi-board/issues/6
2025-02-20 17:03:53+00:00,5,16386214587,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/5
2025-02-20 17:03:53+00:00,5,16386214592,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/5
2025-02-20 17:03:53+00:00,5,16386214599,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/5
2025-02-20 17:03:50+00:00,4,16386213930,label,fredaatz,labeled Decision Maker,https://github.com/fredaatz/my-ggi-board/issues/4
2025-02-20 17:03:50+00:00,4,16386213942,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/4
2025-02-20 17:03:50+00:00,4,16386213959,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/4
2025-02-20 17:03:47+00:00,3,16386213218,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/3
2025-02-20 17:03:47+00:00,3,16386213235,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/3
2025-02-20 17:03:47+00:00,3,16386213242,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/3
2025-02-20 17:03:44+00:00,2,16386211986,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/2
2025-02-20 17:03:44+00:00,2,16386212026,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/2
2025-02-20 17:03:44+00:00,2,16386212066,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/2
2025-02-20 17:03:41+00:00,1,16386211312,label,fredaatz,labeled Developer,https://github.com/fredaatz/my-ggi-board/issues/1
2025-02-20 17:03:41+00:00,1,16386211319,label,fredaatz,labeled Not Selected,https://github.com/fredaatz/my-ggi-board/issues/1
2025-02-20 17:03:41+00:00,1,16386211330,label,fredaatz,labeled Team Leader,https://github.com/fredaatz/my-ggi-board/issues/1
2025-02-20 17:03:42+00:00,1,16386211343,label,fredaatz,labeled Usage Goal,https://github.com/fredaatz/my-ggi-board/issues/1
